717.3897,0.0279232
717.8718,0.0282407
718.3539,0.0284431
718.8361,0.0282969
719.3182,0.0277234
719.8003,0.0269344
720.2824,0.0263583
720.7645,0.0263676
721.2466,0.0270534
721.7288,0.0282148
722.2109,0.0295009
722.693,0.0305855
723.1751,0.0313006
723.6572,0.0316779
724.1393,0.0318702
724.6215,0.0320169
725.1036,0.0321692
725.5857,0.0323206
726.0678,0.0324816
726.5499,0.0327101
727.032,0.0330658
727.5142,0.0335393
727.9963,0.034031
728.4784,0.0344098
728.9605,0.0346078
729.4426,0.0346737
729.9247,0.0347406
730.4069,0.0349346
730.889,0.0352956
731.3711,0.0357703
731.8532,0.0362723
732.3353,0.0367521
732.8174,0.037219
733.2996,0.0377043
733.7817,0.0382054
734.2638,0.038661
734.7459,0.0389797
735.228,0.0390989
735.7101,0.0390285
736.1923,0.0388505
736.6744,0.0386783
737.1565,0.0386065
737.6386,0.0386813
738.1207,0.038902
738.6028,0.0392426
739.085,0.0396751
739.5671,0.0401805
740.0492,0.0407471
740.5313,0.0413652
741.0134,0.0420255
741.4955,0.0427251
741.9777,0.0434761
742.4598,0.0443083
742.9419,0.0452621
743.424,0.0463719
743.9061,0.0476496
744.3882,0.049077
744.8704,0.0506088
745.3525,0.0521827
745.8346,0.0537252
746.3167,0.0551508
746.7988,0.0563605
747.2809,0.0572508
747.7631,0.0577372
748.2452,0.057785
748.7273,0.0574275
749.2094,0.0567594
749.6915,0.0559069
750.1736,0.0549894
750.6558,0.0540909
751.1379,0.0532484
751.62,0.0524558
752.1021,0.0516775
752.5842,0.0508681
753.0663,0.0499962
753.5485,0.0490634
754.0306,0.0481073
754.5127,0.047182
754.9948,0.0463242
755.4769,0.0455287
755.959,0.0447534
756.4412,0.0439546
756.9233,0.0431274
757.4054,0.0423193
757.8875,0.0416042
758.3696,0.0410337
758.8517,0.0406028
759.3339,0.0402571
759.816,0.0399356
760.2981,0.039616
760.7802,0.0393296
761.2623,0.0391376
761.7444,0.0390877
762.2266,0.0391795
762.7087,0.0393601
763.1908,0.0395505
763.6729,0.0396865
764.155,0.0397475
764.6371,0.0397597
765.1193,0.0397704
765.6014,0.03981
766.0835,0.0398658
766.5656,0.039887
767.0477,0.0398228
767.5298,0.0396685
768.012,0.0394852
768.4941,0.0393721
768.9762,0.0394034
769.4583,0.0395716
769.9404,0.0397816
770.4225,0.0399059
770.9047,0.0398681
771.3868,0.0396959
771.8689,0.0395065
772.351,0.0394333
772.8331,0.0395453
773.3152,0.0398158
773.7974,0.040154
774.2795,0.0404715
774.7616,0.0407302
775.2437,0.040938
775.7258,0.0411072
776.2079,0.0412159
776.6901,0.0412087
777.1722,0.0410349
777.6543,0.0406923
778.1364,0.0402405
778.6185,0.039775
779.1006,0.0393843
779.5828,0.0391191
780.0649,0.0389864
780.547,0.0389606
781.0291,0.0389933
781.5112,0.0390217
781.9933,0.0389819
782.4755,0.0388346
782.9576,0.0385902
783.4397,0.0383086
783.9218,0.0380617
784.4039,0.0378775
784.886,0.0377057
785.3682,0.0374373
785.8503,0.0369717
786.3324,0.0362871
786.8145,0.0354652
787.2966,0.0346529
787.7787,0.0339877
788.2609,0.0335344
788.743,0.0332665
789.2251,0.0330943
789.7072,0.0329143
790.1893,0.0326489
790.6714,0.032264
791.1536,0.0317669
791.6357,0.0311924
792.1178,0.0305854
792.5999,0.0299836
793.082,0.0294045
793.5641,0.0288454
794.0463,0.028297
794.5284,0.0277627
795.0105,0.0272691
795.4926,0.0268553
795.9747,0.0265471
796.4568,0.0263301
796.939,0.0261438
797.4211,0.0259028
797.9032,0.0255376
798.3853,0.0250346
798.8674,0.0244514
799.3495,0.0238985
799.8317,0.0234939
800.3138,0.0233134
800.7959,0.0233595
801.278,0.0235676
801.7601,0.0238407
802.2422,0.0240947
802.7244,0.024286
803.2065,0.0244115
803.6886,0.0244882
804.1707,0.0245318
804.6528,0.0245478
805.1349,0.0245368
805.6171,0.0244989
806.0992,0.0244324
806.5813,0.024331
807.0634,0.0241894
807.5455,0.024021
808.0276,0.0238732
808.5098,0.0238187
808.9919,0.0239178
809.474,0.0241726
809.9561,0.0245085
810.4382,0.0248037
810.9203,0.0249531
811.4025,0.0249251
811.8846,0.0247696
812.3667,0.0245753
812.8488,0.0244059
813.3309,0.0242653
813.813,0.0241092
814.2952,0.0238922
814.7773,0.0236083
815.2594,0.0232967
815.7415,0.0230153
816.2236,0.0228087
816.7057,0.0226943
817.1879,0.0226735
817.67,0.0227469
818.1521,0.0229168
818.6342,0.0231717
819.1163,0.0234708
819.5984,0.0237467
820.0806,0.0239335
820.5627,0.0240044
821.0448,0.0239925
821.5269,0.0239777
822.009,0.0240447
822.4911,0.0242363
822.9733,0.0245294
823.4554,0.0248477
823.9375,0.0251043
824.4196,0.0252484
824.9017,0.0252882
825.3839,0.0252778
825.866,0.0252758
826.3481,0.025305
826.8302,0.0253379
827.3123,0.0253194
827.7944,0.0252093
828.2766,0.0250164
828.7587,0.0247983
829.2408,0.0246265
829.7229,0.0245418
830.205,0.0245289
830.6871,0.0245298
831.1693,0.0244855
831.6514,0.0243815
832.1335,0.0242636
832.6156,0.0242134
833.0977,0.0242992
833.5798,0.0245343
834.062,0.0248709
834.5441,0.0252312
835.0262,0.025556
835.5083,0.0258374
835.9904,0.026117
836.4725,0.0264529
836.9547,0.0268806
837.4368,0.0273917
837.9189,0.0279404
838.401,0.0284682
838.8831,0.0289273
839.3652,0.0292919
839.8474,0.0295575
840.3295,0.0297342
840.8116,0.0298393
841.2937,0.0298876
841.7758,0.0298809
842.2579,0.0298032
842.7401,0.0296277
843.2222,0.0293391
843.7043,0.028955
844.1864,0.028529
844.6685,0.0281263
845.1506,0.0277859
845.6328,0.0274957
846.1149,0.0272022
846.597,0.0268502
847.0791,0.0264231
847.5612,0.0259536
848.0433,0.0254978
848.5255,0.0250929
849.0076,0.024734
849.4897,0.0243872
849.9718,0.0240275
850.4539,0.0236693
850.936,0.0233644
851.4182,0.023167
851.9003,0.0230935
852.3824,0.0231063
852.8645,0.0231337
853.3466,0.0231089
853.8287,0.0230015
854.3109,0.0228202
854.793,0.0225912
855.2751,0.0223342
855.7572,0.0220546
856.2393,0.0217562
856.7214,0.0214562
857.2036,0.0211851
857.6857,0.0209666
858.1678,0.020795
858.6499,0.02063
859.132,0.0204197
859.6141,0.0201358
860.0963,0.0197962
860.5784,0.0194569
861.0605,0.0191786
861.5426,0.0189938
862.0247,0.0188952
862.5068,0.0188523
862.989,0.0188384
863.4711,0.0188471
863.9532,0.0188888
864.4353,0.0189742
864.9174,0.0191
865.3995,0.0192474
865.8817,0.0193927
866.3638,0.0195202
866.8459,0.01963
867.328,0.0197352
867.8101,0.0198531
868.2922,0.0199942
868.7744,0.0201556
869.2565,0.0203212
869.7386,0.0204703
870.2207,0.0205902
870.7028,0.0206849
871.1849,0.0207719
871.6671,0.0208662
872.1492,0.0209631
872.6313,0.0210307
873.1134,0.0210209
873.5955,0.0208909
874.0776,0.0206227
874.5598,0.0202302
875.0419,0.0197523
875.524,0.0192412
876.0061,0.0187515
876.4882,0.0183324
876.9703,0.0180187
877.4525,0.0178221
877.9346,0.0177275
878.4167,0.0176993
878.8988,0.0176978
879.3809,0.0176929
879.863,0.0176677
880.3452,0.0176113
880.8273,0.0175123
881.3094,0.017362
881.7915,0.0171665
882.2736,0.016953
882.7557,0.0167587
883.2379,0.0166055
883.72,0.016479
884.2021,0.0163326
884.6842,0.0161188
885.1663,0.015828
885.6484,0.0155071
886.1306,0.0152423
886.6127,0.0151155
887.0948,0.0151639
887.5769,0.0153663
888.059,0.0156626
888.5411,0.0159875
889.0233,0.016297
889.5054,0.0165746
889.9875,0.0168196
890.4696,0.0170354
890.9517,0.0172249
891.4338,0.0173961
891.916,0.0175667
892.3981,0.0177609
892.8802,0.0179974
893.3623,0.0182783
893.8444,0.0185875
894.3265,0.018901
894.8087,0.0192034
895.2908,0.0194968
895.7729,0.0197981
896.255,0.0201234
896.7371,0.0204737
897.2192,0.0208305
897.7014,0.0211659
898.1835,0.0214611
898.6656,0.0217204
899.1477,0.0219727
899.6298,0.0222593
900.1119,0.0226158
900.5941,0.0230584
901.0762,0.0235786
901.5583,0.024147
902.0404,0.0247217
902.5225,0.0252584
903.0046,0.0257215
903.4868,0.0260965
903.9689,0.0263998
904.451,0.0266787
904.9331,0.0269957
905.4152,0.0273999
905.8973,0.0278986
906.3795,0.0284459
906.8616,0.0289593
907.3437,0.0293578
907.8258,0.0296011
908.3079,0.0297082
908.79,0.0297449
909.2722,0.0297867
909.7543,0.0298824
910.2364,0.0300362
910.7185,0.0302175
911.2006,0.0303869
911.6827,0.0305197
912.1649,0.0306135
912.647,0.0306802
913.1291,0.0307325
913.6112,0.0307765
914.0933,0.0308136
914.5754,0.0308447
915.0576,0.0308714
915.5397,0.0308913
916.0218,0.0308954
916.5039,0.0308719
916.986,0.0308163
917.4681,0.0307391
